station,component,PGA,PGV,CAV,AI,Ds575,Ds595,MMI,pSA_0.02,pSA_0.05,pSA_0.1,pSA_0.2,pSA_0.3,pSA_0.4,pSA_0.5,pSA_0.75,pSA_1.0,pSA_2.0,pSA_3.0,pSA_4.0,pSA_5.0,pSA_7.5,pSA_10.0
2103b0e,geom,0.03607065603137016,6.963105201721191,0.3411417467797257,5.853566898445065,22.964267382724806,30.36991864935675,5.550407886505127,0.03621794343527502,0.037605645904060785,0.04441581643914876,0.06710992502607972,0.0834977804418082,0.094685523672104,0.09032543997733514,0.09204561233877216,0.09327154000699095,0.07437414935959057,0.02390404100873288,0.012282658408581356,0.007859341907509164,0.00892615712546675,0.005180374872389975
2103b14,geom,0.6308164596557617,91.82616424560547,2.1199699092368576,532.9498346825105,5.291067826867097,8.677657900248747,9.092538833618164,0.6431007644770895,0.827625154365487,0.9601442872924575,1.0527731697607081,1.3730763475145409,1.376989255451351,1.0352274875923564,1.0489543171964693,0.9553021627397768,0.8333277845828685,0.3269959067278385,0.16182201107262031,0.11073465011206159,0.059960878957667316,0.03784346912235847
2103b1b,geom,0.062113575637340546,19.530696868896484,0.29146938432645025,5.729133843610431,8.29551818295288,12.687032466439565,6.962230205535889,0.06245127366714432,0.06718913822839216,0.07361920085660442,0.10077972522428821,0.10399055728971764,0.14262107489166037,0.11892080383418412,0.10424915060786409,0.1011675494679036,0.04386549640670686,0.03137830427639271,0.033694974898376626,0.050324629489799426,0.04292449584538325,0.02319712825283318
2103b21,geom,0.05315098911523819,9.489296913146973,0.7289600911648689,18.471232259993705,43.50613939877855,56.310925744910364,5.978045463562012,0.053649523050515645,0.060398484772517046,0.08498506616604538,0.1414797460767292,0.1676581019966328,0.1409158304689945,0.13516893448636322,0.14531191245848085,0.11518599788268882,0.05036953800219363,0.044036228821896194,0.01859437452934305,0.016098443228690557,0.008528691653708705,0.005750448154266856
2103b25,geom,0.05152082070708275,12.915935516357422,0.4836977164534262,7.341834696887679,15.47041092863901,58.274113877369864,6.401157855987549,0.05191146187053328,0.055898561038675354,0.07337139292667959,0.0992243518329802,0.1184114102818162,0.10383684803193291,0.11460693905170528,0.12616786305212271,0.07860166047024872,0.03463598098148924,0.02074252890451594,0.02212710064129788,0.030752676488856465,0.044775787356401565,0.01682728001740214
2103b26,geom,0.019208673387765884,10.919958114624023,0.17336296735027482,1.4110670070722557,12.064495161146048,21.103980195452518,6.162383079528809,0.019305546105105924,0.02058119574791716,0.028545557791943482,0.042486961355287726,0.047454098581947934,0.05132149203921011,0.04320737657103,0.03847706806624316,0.04415651538483501,0.019345762419702605,0.022114156704687082,0.023975792915490773,0.027274088699776274,0.02260867747323889,0.012837133832449636
2103b27,geom,0.06140537187457085,15.13166332244873,0.22873917229635884,4.0572106815502895,7.651901553374791,11.639481042713319,6.616530895233154,0.06196774650770918,0.06696781125786067,0.09110643465949873,0.10883480922175454,0.09335962765885503,0.09487595615566201,0.09996214874085899,0.10646616772945564,0.08642936520682297,0.05039782342959805,0.028781576789142067,0.01910313274109265,0.022989272932515816,0.026651469801082097,0.016923747230444874
2103b28,geom,0.07494323700666428,12.776236534118652,0.4361429733541414,14.403306383451836,11.58700863027922,16.33892248791028,6.386226177215576,0.07543254404430115,0.08346946660539678,0.11869602311063177,0.1679466964123509,0.21357073107095603,0.1790958217903381,0.18237471074985542,0.14300410000762595,0.1443066700014803,0.07635392580528574,0.043036024421912684,0.022557551516226546,0.020509394709969115,0.017533691021171974,0.008787242342495767
2103b2e,geom,0.016998758539557457,4.795680046081543,0.199819503690905,1.4842635826100545,37.206889659236666,47.35039941512732,5.032780170440674,0.017060874560526754,0.01758095292305834,0.021792124247238268,0.030273407764538192,0.03809104196404043,0.04388248873901483,0.04453910036648889,0.04036749687847105,0.03663427423251947,0.022817785131317235,0.015331593395877263,0.008902546683091322,0.008775378759469167,0.005479416011228282,0.00497468012593781
2103b30,geom,0.06424344331026077,20.070470809936523,0.6561114109312759,15.731784191206552,17.695702472680907,44.28347222537216,7.002779006958008,0.06477293007210481,0.06905328871340467,0.09583746040920728,0.16593628477635503,0.19021086670132134,0.15271852652428738,0.17881185214531856,0.13100844484475818,0.118238010404434,0.06870942875623634,0.05722850613317862,0.04090572223648394,0.034505613590814464,0.021496977363586793,0.005880572218722429
2103b39,geom,0.09281350672245026,29.23357582092285,0.48343329033113047,17.55812227641347,9.702267559281301,14.765852168204912,7.492281913757324,0.09377347499607153,0.10689682979484808,0.1504875196213423,0.17522916955048587,0.23939169393400064,0.19391178224463002,0.14915732266775497,0.17974174793370062,0.1095058847774331,0.08369084955858727,0.07168663946042626,0.062499508849649096,0.09810255325268737,0.05831947262322387,0.029957110501219946
2103b3b,geom,0.03608023747801781,7.940530776977539,0.3417170558026237,5.9243433471725995,22.40811688994237,28.56240734830312,5.72538948059082,0.03629562171385744,0.037868157799987125,0.04758914267231936,0.0636523245056627,0.08775211355952836,0.09551930733391496,0.10413751456176112,0.08338481851151704,0.08221484972556821,0.048935112745295835,0.024408940069220942,0.014261019871049559,0.011146870531260306,0.011641272510857278,0.0048696314564375094
2103b3e,geom,0.027847206220030785,5.122717380523682,0.25124392280472896,2.8963303218117553,28.952196160709686,36.376989854089516,5.130856513977051,0.027926811298056218,0.028510268638738588,0.0323703525080598,0.04018325471658042,0.06897334877363069,0.059525464374966176,0.049885239110532525,0.08207279488205402,0.06663569682433591,0.034350317074845683,0.023328948410662333,0.012403406931797303,0.009840560984100346,0.006949739117060315,0.005466100936522869
2103b40,geom,0.06387610733509064,9.837929725646973,0.6849016676521339,15.15217454061306,25.32652209297048,68.75399034733661,6.025483131408691,0.06407486739825773,0.06855578193695518,0.09342523665653724,0.13180271181373168,0.15800200539343726,0.1622990352145561,0.14541057074780883,0.1197834540348941,0.1261325684402467,0.07424132138459698,0.028771167795882537,0.01239682169301231,0.01278049780497708,0.007151959954004595,0.005271775211435809
2103b45,geom,0.12999199330806732,15.472268104553223,1.2598657650528715,47.36175700028115,48.29047934896481,73.2515256505328,6.6225266456604,0.13039875520469918,0.14131892970571933,0.1771028743737012,0.22265743028043533,0.22611611547685323,0.33999218628289557,0.2788534677675616,0.20530621014392858,0.18799682692522496,0.11235498702692953,0.052075425918783315,0.020871918957680778,0.01531109353021719,0.00812452375101629,0.004660113525299856
2103b48,geom,0.06030493229627609,13.624893188476562,0.5023860272997821,7.948771899978885,14.64265653545293,50.35460442353271,6.473089218139648,0.06056543539646692,0.06352142512493145,0.07172441524266793,0.10789176616866458,0.1330604883664937,0.14891561639426731,0.13702931778467242,0.1273934314428981,0.08707833620003667,0.04344085229900692,0.0310219053577145,0.018930783932629414,0.024823604188419033,0.02497633363320839,0.014265320888161188
2103b4a,geom,0.020690133795142174,5.079595565795898,0.23534525702979728,2.324346818205677,31.269823013391846,38.52072472925324,5.11881685256958,0.020731555561490766,0.021278303209518068,0.025375857344105954,0.04384059815678648,0.051364176783918754,0.046156716778642394,0.05451892091048841,0.052906099407870874,0.05052806223365223,0.03676262205059406,0.019812035366303153,0.012630637159661739,0.00936172218891357,0.006102803113213066,0.0048614146383509
2103b50,geom,0.027042247354984283,14.990182876586914,0.24802456737684767,2.7860054548687834,16.22826587245358,21.22149570288818,6.592176914215088,0.027115467971910084,0.027759626297760687,0.03151413199058823,0.048299246609481705,0.054016837252676815,0.05252991874583751,0.05835776298677947,0.06806129039378739,0.041982423846648416,0.03832884788727783,0.02484272347432968,0.03046980504339467,0.04430766345738684,0.03875988151473474,0.019523480143227693
2103b5b,geom,0.04588696360588074,25.02918815612793,0.36437345658101084,6.622408971209763,12.76017604585787,19.024564615787828,7.308609485626221,0.04600418693641951,0.047524651232389324,0.049753750998118726,0.07695023935098635,0.08652339013040773,0.09194917719509353,0.12205979241847201,0.06856217730521559,0.07589984789830453,0.05867262473729391,0.04295165082715107,0.06902141989848248,0.09731319699362413,0.04369567840692406,0.02142389747980586
2103b64,geom,0.02546306885778904,11.285752296447754,0.19774106949516215,1.7046838709370058,11.804527469183565,27.139045526227353,6.198086738586426,0.02552496279108178,0.025942660939376236,0.03177539742286328,0.0381490739592805,0.04112560408534369,0.06275681256282703,0.056542669030352606,0.05958463075497138,0.046738579575089034,0.02142971962411791,0.019495427008960158,0.02345049501079339,0.025224542528725035,0.02193916992692283,0.013046998509111445
2103b67,geom,0.0585489422082901,13.974401473999023,0.6453131450001761,12.739260596675459,20.799979102381883,48.63421731932594,6.508935451507568,0.05886990913400532,0.062044606831317246,0.0783462369996775,0.11205702644086,0.12341998724566525,0.1461227604542299,0.18619225490480817,0.16582285989714768,0.10451732611389708,0.0741991434726787,0.034764780394521785,0.03934748763039609,0.04460475777820536,0.033622703292945096,0.010928599261762185
2103b68,geom,0.10438331216573715,12.955243110656738,1.1538993912286477,38.84249264689661,48.75599315708019,72.498774403677,6.392329692840576,0.10480050886453617,0.11375302054544194,0.13019510415872537,0.2172662463930314,0.2651497509484867,0.3054664889316416,0.20810645767439429,0.24268304668207535,0.1878532441271019,0.10430522706403854,0.0423389888533356,0.019934358907195703,0.01260894206097994,0.007891149359822885,0.0041710590910664
2103b6f,geom,0.20337225496768951,18.798051834106445,1.2858789266988844,70.42556610510138,10.610599416011622,62.64648214032069,6.914832592010498,0.20675365453685812,0.2340794894559837,0.3681914647501695,0.43519529917638455,0.5615474396273193,0.49523456633639457,0.3770000358561378,0.23769781706257276,0.24452531914171452,0.09210740330224904,0.05589399360785994,0.026775363306154053,0.015890382433712325,0.009772353351761276,0.007500836545955431
2103b71,geom,0.10744471848011017,18.013826370239258,0.6044433195059206,20.585645578897303,7.5690420423538125,22.134795641649017,6.854750156402588,0.10777022074996716,0.11608942554544917,0.14244617158490724,0.23695346707590328,0.21393740231147085,0.24816476187396885,0.25158524491423667,0.1735191903144549,0.23343519171314517,0.0814351840266115,0.053102414370328345,0.017089769622440205,0.015309993148121072,0.011599174235946575,0.005255676241220344
2103b73,geom,0.038790348917245865,6.550295829772949,0.3011323290785719,4.941561773317474,19.848829496670536,25.25263098159862,5.46643590927124,0.03887991922453991,0.04054932656673912,0.05173728784706758,0.07785424427810586,0.08302324521724626,0.09352469188519276,0.08557469571553508,0.09021825975262389,0.07393180341695756,0.05660204220553144,0.02914557253741817,0.014678531437289618,0.014176684432474716,0.010925909877357596,0.005357259118978058
2103b77,geom,0.059649284929037094,15.744948387145996,0.4959611693020361,7.476824806807485,18.22326494222527,52.75894498156278,6.672513008117676,0.0598686794337459,0.06471491529536579,0.07735323798372805,0.11889290952776768,0.09699648211308738,0.11443773104399066,0.11899010827045611,0.11964219513092471,0.09992084624636688,0.036201171887222224,0.026975160709173846,0.028507049906136624,0.04049273579292534,0.047460652103319165,0.018422211194526295
2103b79,geom,0.030841035768389702,9.951290130615234,0.18126670872568715,1.6641846743441506,10.941595845586919,19.109882487206487,6.038081169128418,0.030939872772444244,0.03122903580374439,0.035473883323102355,0.043447456871354324,0.057057560171305206,0.05424521282581743,0.05921566733354859,0.049980381531202656,0.033325078126388866,0.032313232521274604,0.01799451846454765,0.024043920516487027,0.025931087988450854,0.022038027710046034,0.012715254871233124
2103b7e,geom,0.017049068585038185,13.081012725830078,0.1901962104870073,1.6703554566724497,18.11867366350133,22.839793709229312,6.402194023132324,0.017081319971515286,0.01736589084824462,0.02065529146759442,0.02974309905481733,0.03991846504475285,0.029571063238044065,0.03713867148521765,0.03348319822371044,0.028743049629389703,0.025725868181889704,0.021415919215527164,0.025078949363245593,0.03581360659805066,0.03867053366519605,0.018588525049272258
2103b87,geom,0.04308231920003891,16.730506896972656,0.28487322017494776,4.900794473806356,8.910330883351733,15.238306651973604,6.755522727966309,0.043211741928581675,0.04565033596066422,0.05339639392139969,0.07560796957322494,0.08552886166597236,0.11778997165316803,0.11427233927953195,0.130256537901251,0.08742984600013748,0.05148337417809734,0.02853949098707816,0.030664314757714545,0.035708506814086466,0.03885782893290386,0.020745150551116
2103b8d,geom,0.028992755338549614,6.479553699493408,0.3491005291243418,4.566908232492227,40.472485428679875,49.421356879521795,5.444802284240723,0.029113886562826263,0.029776173744860097,0.032580073150855995,0.054904881457832434,0.07932474441257521,0.06645818613182869,0.07913870565231364,0.07210804610227566,0.07128945998319978,0.039210122003560464,0.020764741736412205,0.012947399014717155,0.010435401614697687,0.008142093837020282,0.0043951767986452695
2103b9d,geom,0.10758470743894577,13.977723121643066,1.1637205764693241,40.6422353182686,31.769418548046378,77.79082837636292,6.5089945793151855,0.10844899108657503,0.118774225340126,0.15340651962557933,0.2376033852155612,0.25516729570221663,0.2719435299112844,0.24408214404654618,0.1604387229002235,0.15395003950521732,0.07673235102226533,0.03573873354373669,0.02337488924902639,0.013971175866149139,0.01074187563591232,0.006498686405035219
2103ba1,geom,0.10405448079109192,14.010613441467285,0.5414069600489763,16.39045601198023,6.6871180639323065,21.13245679130292,6.500682353973389,0.10498048774217636,0.11228359032664367,0.13128531573133614,0.18652782229683182,0.25643641399336753,0.17268294831170564,0.20681726703527165,0.18284006283932477,0.14668837584440678,0.09610343382221742,0.042703279448488805,0.02448457844969075,0.017372134655302605,0.010247573067594625,0.00535658739616525
2103ba2,geom,0.024624289944767952,6.862346649169922,0.27130285985226654,2.606635317429885,40.84213174445015,53.47524775226216,5.532552242279053,0.0247430500951364,0.025878681201418237,0.03114249621669159,0.048093123706885066,0.05337994259497499,0.047401237801366986,0.04629288402767954,0.05672071852721378,0.050776810194524055,0.027864913701302254,0.015923216339351412,0.015763293815459194,0.013833039150170286,0.009861229835901422,0.004242009872026784
